name	address	postal_code	latitude	longitude
Caribou Coffee	100 5th St	55402	44.978348	-93.268623
Caribou Coffee	100 6th St	55362	45.301521	-93.797798
Caribou Coffee	1004 Gateway Dr	55318	44.8039	-93.5773
Caribou Coffee	101 1st Ave	55902	44.022631	-92.464684
Caribou Coffee	10160 6th Ave	55441	44.984517	-93.409201
Caribou Coffee	10400 Baltimore St	55449	45.1599	-93.2328
Caribou Coffee	1055 Grand Ave	55105	44.940315	-93.144714
Caribou Coffee	1080 Highway 96	55127	45.079	-93.0557
Caribou Coffee	10997 Red Circle Dr	55343	44.894683	-93.418774
Caribou Coffee	1100 County Road 42	55337	44.737961	-93.258881
Caribou Coffee	11008 61st St	55301	45.238468	-93.663161
Caribou Coffee	1116 Nicollet Ave	55403	44.972806	-93.275911
Caribou Coffee	11210 Wayzata Blvd	55305	44.9733	-93.4214
Caribou Coffee	1127 Larpenteur Ave	55113	44.992097	-93.147689
Caribou Coffee	113 Village Center Dr	55127	45.080064	-93.114549
Caribou Coffee	11400 Highway 7	55305	44.933601	-93.424553
Caribou Coffee	11468 Jefferson Ct	55316	45.159803	-93.393445
Caribou Coffee	1147 2nd St	55902	44.021935	-92.480934
Caribou Coffee	1151 Wayzata Blvd	55391	44.975838	-93.502034
Caribou Coffee	11611 Leona Rd	55344	44.859161	-93.424973
Caribou Coffee	11627 Fountains Dr	55369	45.0931	-93.4272
Caribou Coffee	1193 Robert St	55118	44.909887	-93.080821
Caribou Coffee	12401 Wayzata Blvd	55305	44.968105	-93.437523
Caribou Coffee	12417 Ulysses St	55434	45.1962	-93.2368
Caribou Coffee	12601 Nicollet Ave	55337	44.773449	-93.27655
Caribou Coffee	12850 Bass Lake Rd	55369	45.064898	-93.441479
Caribou Coffee	12880 Elm Creek Blvd	55369	45.096611	-93.444633
Caribou Coffee	1299 Promenade Pl	55121	44.836012	-93.156523
Caribou Coffee	13081 Ridgedale Dr	55305	44.968807	-93.445885
Caribou Coffee	1315 6th St	55901	44.028919	-92.481461
Caribou Coffee	13250 Technology Dr	55344	44.861579	-93.441266
Caribou Coffee	1361 Heather St	55379	44.7822	-93.5073
Caribou Coffee	13635 Northdale Blvd	55374	45.201923	-93.554314
Caribou Coffee	1380 Duckwood Dr	55123	44.827091	-93.166255
Caribou Coffee	1400 County Road 101	55447	44.994082	-93.501748
Caribou Coffee	14050 Saint Francis Blvd	55303	45.225911	-93.397877
Caribou Coffee	142 Pioneer Trl	55318	44.8287	-93.601
Caribou Coffee	14400 Excelsior Blvd	55345	44.906345	-93.463722
Caribou Coffee	14444 Excelsior Blvd	55345	44.905594	-93.463444
Caribou Coffee	1450 Lake St	55408	44.94883	-93.300133
Caribou Coffee	14638 Cedar Ave	55124	44.737239	-93.217521
Caribou Coffee	15175 Edgewood Dr	56401	46.3713	-94.245
Caribou Coffee	1523 7th St	55362	45.2956	-93.783
Caribou Coffee	1595 2nd Ave	55008	45.573969	-93.213065
Caribou Coffee	1595 Highway 36	55113	45.010496	-93.166945
Caribou Coffee	1600 Miller Trunk Hwy	55811	46.806819	-92.160439
Caribou Coffee	1600 Woodland Ave	55803	46.821301	-92.07222
Caribou Coffee	1601 County Road C	55113	45.023018	-93.17012
Caribou Coffee	1601 Highway 7	55305	44.9332	-93.4199
Caribou Coffee	1650 Park Place Blvd	55416	44.966309	-93.350021
Caribou Coffee	16506 78th St	55346	44.862809	-93.487175
Caribou Coffee	1720 Rice St	55113	44.993005	-93.105684
Caribou Coffee	1730 New Brighton Blvd	55413	45.00489	-93.227628
Caribou Coffee	17450 Kenwood Trl	55044	44.696088	-93.286033
Caribou Coffee	17605 Glasgow Ave	55044	44.6942	-93.2136
Caribou Coffee	1808 Plymouth Rd	55305	44.966575	-93.44276
Caribou Coffee	18157 Carson Ct	55330	45.3016	-93.5555
Caribou Coffee	1817 Randolph Ave	55105	44.927307	-93.176933
Caribou Coffee	1823 Market Blvd	55033	44.737105	-92.892724
Caribou Coffee	1830 Market Dr	55082	45.038031	-92.841204
Caribou Coffee	18444 Kenrick Ave	55044	44.6823	-93.2895
Caribou Coffee	1850 Adams St	56001	44.170326	-93.953787
Caribou Coffee	1901 Madison Ave	56001	44.1666	-93.9483
Caribou Coffee	19260 Freeport St	55330	45.319961	-93.563629
Caribou Coffee	194 Garden	55425	44.856	-93.2403
Caribou Coffee	19425 Evans St	55330	45.324052	-93.561137
Caribou Coffee	1959 Suburban Ave	55119	44.95042	-93.017426
Caribou Coffee	1966 Bunker Lake Blvd	55304	45.219435	-93.315383
Caribou Coffee	200 6th St	55402	44.976733	-93.268429
Caribou Coffee	2001 Cliff Rd	55337	44.790351	-93.247033
Caribou Coffee	2020 Pokegama Ave	55744	47.21083	-93.528611
Caribou Coffee	2022 Northdale Blvd	55433	45.180403	-93.317505
Caribou Coffee	2073 Wayzata Blvd	55356	44.988275	-93.577423
Caribou Coffee	2111 Snelling Ave	55113	45.004898	-93.166783
Caribou Coffee	2134 Ford Pkwy	55116	44.917778	-93.190621
Caribou Coffee	2138 Ford Pkwy	55116	44.917778	-93.190769
Caribou Coffee	2149 Cliff Rd	55122	44.790348	-93.217106
Caribou Coffee	2218 County Road D	55112	45.03532	-93.192277
Caribou Coffee	2219 Paul Bunyan Dr	56601	47.496508	-94.913132
Caribou Coffee	230 Spring St	55102	44.9398	-93.1001
Caribou Coffee	2300 Hennepin Ave	55405	44.960367	-93.293351
Caribou Coffee	2319 1st St	56201	45.100329	-95.042437
Caribou Coffee	232 Garden	55425	44.8561	-93.2414
Caribou Coffee	2340 7th St	55116	44.903969	-93.164986
Caribou Coffee	2350 43rd St	55060	44.1372	-93.2546
Caribou Coffee	23520 Highway 7	55331	44.893141	-93.576533
Caribou Coffee	2423 Division St	56301	45.553387	-94.186926
Caribou Coffee	25 University Ave	55414	44.987791	-93.25579
Caribou Coffee	2510 Division St	56301	45.553113	-94.188225
Caribou Coffee	2515 White Bear Ave	55109	45.019309	-93.019613
Caribou Coffee	2585 Highway 10	55112	45.106866	-93.211373
Caribou Coffee	2677 County Road E	55110	45.050368	-92.988709
Caribou Coffee	2700 39th Ave	55421	45.038432	-93.223949
Caribou Coffee	2714 Lincoln Dr	55113	45.021464	-93.168602
Caribou Coffee	2720 Annapolis Cir	55441	45.010433	-93.451371
Caribou Coffee	2864 Highway 55	55121	44.853954	-93.130661
Caribou Coffee	3001 White Bear Ave	55109	45.031116	-93.01824
Caribou Coffee	3040 Excelsior Blvd	55416	44.947411	-93.321968
Caribou Coffee	307 Canal Park Dr	55802	46.7834	-92.094648
Caribou Coffee	307 Nokomis St	56308	45.893568	-95.366784
Caribou Coffee	308 Apache Mall	55902	44.0061	-92.4808
Caribou Coffee	3100 White Bear Ave	55109	45.035397	-93.017105
Caribou Coffee	3333 Shoreline Dr	55391	44.933983	-93.608444
Caribou Coffee	3354 Rice St	55126	45.042843	-93.105522
Caribou Coffee	3432 County Road 101	55345	44.941467	-93.5025
Caribou Coffee	3455 Vicksburg Ln	55447	45.01973	-93.485085
Caribou Coffee	3500 Vicksburg Ln	55447	45.020707	-93.481557
Caribou Coffee	3507 Round Lake Blvd	55303	45.217674	-93.357141
Caribou Coffee	351 Willow Bnd	55428	45.054113	-93.368466
Caribou Coffee	3536 Main St	55448	45.197014	-93.35556
Caribou Coffee	3673 Lexington Ave	55126	45.053601	-93.147301
Caribou Coffee	3777 Park Center Blvd	55416	44.935097	-93.347664
Caribou Coffee	380 Avenue	55425	44.8528	-93.2432
Caribou Coffee	3835 Old Shakopee Rd	55431	44.810597	-93.328608
Caribou Coffee	3868 150th St	55068	44.7314	-93.1436
Caribou Coffee	3938 Marketplace Dr	55901	44.063816	-92.501137
Caribou Coffee	3945 50th St	55424	44.91188	-93.330963
Caribou Coffee	400 5th St	55057	44.454958	-93.164556
Caribou Coffee	401 County Road 42	55306	44.740322	-93.270961
Caribou Coffee	401 Robert St	55101	44.94835	-93.091977
Caribou Coffee	4010 Division St	56301	45.5186	-94.2011
Caribou Coffee	4100 9th Ave	55746	47.399395	-92.951845
Caribou Coffee	4130 Berkshire Ln	55446	45.030579	-93.456214
Caribou Coffee	4135 Division St	56301	45.5535	-94.2092
Caribou Coffee	425 8th Ave	56401	46.362672	-94.177512
Caribou Coffee	4345 Nathan Ln	55442	45.032783	-93.408712
Caribou Coffee	4345 Pheasant Ridge Dr	55449	45.1625	-93.1687
Caribou Coffee	4408 France Ave	55410	44.922362	-93.329295
Caribou Coffee	444 Cedar St	55101	44.950849	-93.0975
Caribou Coffee	4606 Nicollet Ave	55419	44.919319	-93.278343
Caribou Coffee	4662 Maine Ave	55904	43.9612	-92.4577
Caribou Coffee	4717 County Road 101	55345	44.9182	-93.5028
Caribou Coffee	4733 Highway 61	55110	45.082584	-93.012579
Caribou Coffee	4745 Cedar Ave	55407	44.916538	-93.246918
Caribou Coffee	4754 County Road 101	55345	44.918137	-93.503822
Caribou Coffee	4911 Highway 29	56308	45.846855	-95.387222
Caribou Coffee	4999 France Ave	55410	44.912667	-93.32884
Caribou Coffee	50 6th St	55402	44.977733	-93.270788
Caribou Coffee	501 Washington Ave	55415	44.978371	-93.261223
Caribou Coffee	5131 Edina Industrial Blvd	55439	44.863105	-93.35553
Caribou Coffee	5159 98th St	55437	44.825365	-93.34716
Caribou Coffee	5309 Lyndale Ave	55419	44.906281	-93.288091
Caribou Coffee	5330 Cedar Lake Rd	55416	44.962217	-93.347527
Caribou Coffee	5350 Excelsior Blvd	55416	44.931402	-93.346808
Caribou Coffee	5401 Shoreline Dr	55364	44.936553	-93.661575
Caribou Coffee	55 5th St	55101	44.946808	-93.092842
Caribou Coffee	555 Nicollet Mall	55402	44.978228	-93.270901
Caribou Coffee	5551 Lake St	55416	44.94832	-93.350093
Caribou Coffee	5663 Manitou Rd	55331	44.901184	-93.589055
Caribou Coffee	5725 Duluth St	55422	44.999524	-93.355297
Caribou Coffee	5743 Blaine Ave	55076	44.865894	-93.055939
Caribou Coffee	5763 Blaine Ave	55076	44.8658	-93.055483
Caribou Coffee	5816 Lincoln Dr	55436	44.898026	-93.400307
Caribou Coffee	6000 Green Ln	55401	44.9849	-93.2704
Caribou Coffee	6001 Shady Oak Rd	55343	44.894861	-93.420461
Caribou Coffee	601 2nd Ave	55402	44.976488	-93.268638
Caribou Coffee	609 Lake St	55391	44.969657	-93.513214
Caribou Coffee	6228 Penn Ave	55423	44.889595	-93.309364
Caribou Coffee	627 Central Entrance	55811	46.801193	-92.144744
Caribou Coffee	6600 Lyndale Ave	55423	44.883309	-93.286771
Caribou Coffee	68 Snelling Ave	55105	44.939453	-93.166542
Caribou Coffee	6803 York Ave	55435	44.879383	-93.319962
Caribou Coffee	7009 10th St	55128	44.963142	-92.964016
Caribou Coffee	7101 France Ave	55435	44.875111	-93.328758
Caribou Coffee	7145 Point Douglas Rd	55016	44.83493	-92.96365
Caribou Coffee	7150 Humphrey Dr	55450	44.8751	-93.226